,Open time,Open time.1,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy volume,Taker buy quote asset volume,Ignore.
2104,2019-11-03 06:35:00,2019-11-03 06:35:00,9275.49,9277.28,9254.79,9265.65,448.874,2019-11-03 06:39:59.999,4157715.13134,1722.0,213.735,1979964.99854,0
2105,2019-11-03 06:40:00,2019-11-03 06:40:00,9265.41,9277.0,9257.11,9268.22,229.704,2019-11-03 06:44:59.999,2129025.548,1018.0,139.062,1288984.01696,0
2106,2019-11-03 06:45:00,2019-11-03 06:45:00,9268.22,9280.0,9268.22,9279.11,110.684,2019-11-03 06:49:59.999,1026618.94993,516.0,60.065,557080.31736,0
2107,2019-11-03 06:50:00,2019-11-03 06:50:00,9279.11,9281.0,9260.95,9267.09,264.724,2019-11-03 06:54:59.999,2454239.01107,841.0,112.935,1047265.57248,0
2108,2019-11-03 06:55:00,2019-11-03 06:55:00,9265.66,9272.0,9262.28,9264.81,240.881,2019-11-03 06:59:59.999,2232310.2819,486.0,114.174,1057999.05987,0
2109,2019-11-03 07:00:00,2019-11-03 07:00:00,9263.46,9270.34,9259.09,9262.1,195.563,2019-11-03 07:04:59.999,1811879.73005,573.0,77.1,714373.10957,0
2110,2019-11-03 07:05:00,2019-11-03 07:05:00,9262.1,9267.92,9256.12,9258.56,227.586,2019-11-03 07:09:59.999,2108167.402,529.0,90.043,834082.28749,0
2111,2019-11-03 07:10:00,2019-11-03 07:10:00,9256.86,9258.36,9228.0,9247.8,639.415,2019-11-03 07:14:59.999,5909241.1043,1389.0,260.132,2404176.2147,0
2112,2019-11-03 07:15:00,2019-11-03 07:15:00,9247.8,9263.24,9234.92,9259.23,542.528,2019-11-03 07:19:59.999,5017794.07386,969.0,275.626,2549367.41805,0
2113,2019-11-03 07:20:00,2019-11-03 07:20:00,9258.81,9269.0,9253.12,9257.36,260.438,2019-11-03 07:24:59.999,2411552.96611,512.0,131.002,1213214.44352,0
2114,2019-11-03 07:25:00,2019-11-03 07:25:00,9257.35,9265.99,9255.0,9259.0,214.944,2019-11-03 07:29:59.999,1990495.49359,430.0,98.565,912693.3849,0
2115,2019-11-03 07:30:00,2019-11-03 07:30:00,9259.0,9262.62,9250.0,9261.48,196.745,2019-11-03 07:34:59.999,1820828.59001,504.0,94.747,876822.44481,0
2116,2019-11-03 07:35:00,2019-11-03 07:35:00,9261.48,9268.9,9261.48,9268.8,115.157,2019-11-03 07:39:59.999,1067013.39374,301.0,55.678,515908.13407,0
2117,2019-11-03 07:40:00,2019-11-03 07:40:00,9268.9,9269.0,9261.12,9264.95,61.244,2019-11-03 07:44:59.999,567451.88482,258.0,29.428,272647.42281,0
2118,2019-11-03 07:45:00,2019-11-03 07:45:00,9264.56,9269.0,9264.56,9268.7,52.574,2019-11-03 07:49:59.999,487218.47212,146.0,35.107,325349.29812,0
2119,2019-11-03 07:50:00,2019-11-03 07:50:00,9268.75,9272.47,9265.86,9272.19,85.909,2019-11-03 07:54:59.999,796304.89986,189.0,64.843,601039.86171,0
2120,2019-11-03 07:55:00,2019-11-03 07:55:00,9272.19,9273.6,9262.69,9265.0,135.954,2019-11-03 07:59:59.999,1259866.17816,296.0,46.197,428139.16174,0
2121,2019-11-03 08:00:00,2019-11-03 08:00:00,9264.99,9265.0,9259.03,9261.97,115.833,2019-11-03 08:04:59.999,1072696.24081,378.0,65.436,605967.59233,0
2122,2019-11-03 08:05:00,2019-11-03 08:05:00,9261.97,9262.46,9259.03,9260.09,33.748,2019-11-03 08:09:59.999,312523.67081,131.0,11.409,105660.16771,0
2123,2019-11-03 08:10:00,2019-11-03 08:10:00,9260.02,9260.32,9258.0,9260.32,46.831,2019-11-03 08:14:59.999,433609.47858,196.0,23.107,213948.43465,0
2124,2019-11-03 08:15:00,2019-11-03 08:15:00,9260.32,9277.4,9260.01,9269.29,107.492,2019-11-03 08:19:59.999,996539.49949,259.0,74.323,689045.80821,0
2125,2019-11-03 08:20:00,2019-11-03 08:20:00,9269.28,9284.99,9266.7,9278.99,118.654,2019-11-03 08:24:59.999,1100740.26594,493.0,71.584,664087.95341,0
2126,2019-11-03 08:25:00,2019-11-03 08:25:00,9278.99,9290.0,9275.54,9278.67,208.31,2019-11-03 08:29:59.999,1934057.48258,759.0,119.741,1111881.45055,0
2127,2019-11-03 08:30:00,2019-11-03 08:30:00,9279.81,9280.87,9278.0,9278.6,49.134,2019-11-03 08:34:59.999,455929.31718,258.0,22.607,209783.31536,0
2128,2019-11-03 08:35:00,2019-11-03 08:35:00,9278.59,9278.6,9270.0,9271.28,62.336,2019-11-03 08:39:59.999,578072.21238,272.0,7.702,71433.13897,0
2129,2019-11-03 08:40:00,2019-11-03 08:40:00,9270.1,9276.46,9268.0,9276.46,87.172,2019-11-03 08:44:59.999,808119.75851,276.0,63.563,589256.95107,0
2130,2019-11-03 08:45:00,2019-11-03 08:45:00,9275.72,9277.69,9265.23,9271.51,164.973,2019-11-03 08:49:59.999,1529482.08057,389.0,87.201,808403.36554,0
2131,2019-11-03 08:50:00,2019-11-03 08:50:00,9271.51,9272.53,9265.01,9268.9,65.436,2019-11-03 08:54:59.999,606434.81407,220.0,25.892,239991.3054,0
2132,2019-11-03 08:55:00,2019-11-03 08:55:00,9268.3,9271.29,9265.26,9267.77,76.089,2019-11-03 08:59:59.999,705147.91259,235.0,45.365,420433.038,0
2133,2019-11-03 09:00:00,2019-11-03 09:00:00,9266.6,9267.77,9260.0,9260.35,96.677,2019-11-03 09:04:59.999,895487.02033,322.0,23.87,221113.02933,0
2134,2019-11-03 09:05:00,2019-11-03 09:05:00,9261.04,9261.63,9253.46,9255.74,151.497,2019-11-03 09:09:59.999,1402342.70594,534.0,64.029,592703.76288,0
2135,2019-11-03 09:10:00,2019-11-03 09:10:00,9256.19,9261.7,9256.19,9259.3,72.977,2019-11-03 09:14:59.999,675671.23213,298.0,48.777,451623.86859,0
2136,2019-11-03 09:15:00,2019-11-03 09:15:00,9259.3,9273.36,9259.3,9270.7,142.329,2019-11-03 09:19:59.999,1319022.28749,526.0,83.672,775338.85932,0
2137,2019-11-03 09:20:00,2019-11-03 09:20:00,9270.7,9273.74,9264.01,9264.03,142.499,2019-11-03 09:24:59.999,1320908.22965,494.0,58.06,538175.71993,0
2138,2019-11-03 09:25:00,2019-11-03 09:25:00,9264.1,9264.92,9254.4,9257.0,173.658,2019-11-03 09:29:59.999,1607943.94333,408.0,53.587,496267.18248,0
2139,2019-11-03 09:30:00,2019-11-03 09:30:00,9257.0,9267.9,9255.23,9267.5,106.849,2019-11-03 09:34:59.999,989255.99024,424.0,59.281,548868.1928,0
2140,2019-11-03 09:35:00,2019-11-03 09:35:00,9267.0,9267.13,9261.01,9262.0,89.494,2019-11-03 09:39:59.999,829042.10192,237.0,41.163,381312.75637,0
2141,2019-11-03 09:40:00,2019-11-03 09:40:00,9262.6,9264.0,9259.03,9259.11,60.816,2019-11-03 09:44:59.999,563274.9139,209.0,30.402,281601.8482,0
2142,2019-11-03 09:45:00,2019-11-03 09:45:00,9260.1,9264.4,9260.0,9264.37,56.971,2019-11-03 09:49:59.999,527686.08504,123.0,39.022,361450.52056,0
2143,2019-11-03 09:50:00,2019-11-03 09:50:00,9264.4,9264.4,9251.57,9257.96,184.623,2019-11-03 09:54:59.999,1709225.53449,572.0,105.534,977013.3762,0
2144,2019-11-03 09:55:00,2019-11-03 09:55:00,9257.0,9259.91,9243.0,9246.2,334.084,2019-11-03 09:59:59.999,3089983.45768,1094.0,148.549,1373931.26863,0
2145,2019-11-03 10:00:00,2019-11-03 10:00:00,9246.2,9250.4,9226.0,9226.0,572.106,2019-11-03 10:04:59.999,5284612.21769,2663.0,223.989,2069165.78245,0
2146,2019-11-03 10:05:00,2019-11-03 10:05:00,9226.0,9238.99,9216.0,9229.67,644.674,2019-11-03 10:09:59.999,5948950.8871,1724.0,322.126,2972937.74425,0
2147,2019-11-03 10:10:00,2019-11-03 10:10:00,9229.66,9230.75,9201.0,9226.88,1140.256,2019-11-03 10:14:59.999,10507249.49404,3345.0,440.591,4060960.9495,0
2148,2019-11-03 10:15:00,2019-11-03 10:15:00,9224.39,9229.23,9211.86,9223.69,522.07,2019-11-03 10:19:59.999,4813796.64146,1650.0,261.934,2415401.55269,0
2149,2019-11-03 10:20:00,2019-11-03 10:20:00,9223.69,9224.46,9215.0,9216.92,216.968,2019-11-03 10:24:59.999,2000058.68894,845.0,67.343,620758.56023,0
2150,2019-11-03 10:25:00,2019-11-03 10:25:00,9218.08,9227.82,9217.02,9226.7,133.962,2019-11-03 10:29:59.999,1235621.61337,930.0,89.656,826967.47633,0
2151,2019-11-03 10:30:00,2019-11-03 10:30:00,9226.7,9238.0,9225.0,9230.48,468.024,2019-11-03 10:34:59.999,4320150.25536,1439.0,265.192,2447901.22565,0
2152,2019-11-03 10:35:00,2019-11-03 10:35:00,9230.48,9238.0,9230.47,9237.0,154.785,2019-11-03 10:39:59.999,1429401.90262,678.0,79.107,730588.74611,0
2153,2019-11-03 10:40:00,2019-11-03 10:40:00,9237.0,9241.1,9235.45,9239.37,235.199,2019-11-03 10:44:59.999,2172834.44489,647.0,108.28,1000299.7627,0
2154,2019-11-03 10:45:00,2019-11-03 10:45:00,9238.15,9241.99,9235.47,9235.52,122.301,2019-11-03 10:49:59.999,1129942.67428,590.0,39.643,366309.74766,0
2155,2019-11-03 10:50:00,2019-11-03 10:50:00,9235.5,9237.37,9230.06,9235.98,168.703,2019-11-03 10:54:59.999,1557737.52067,407.0,71.508,660315.04953,0
2156,2019-11-03 10:55:00,2019-11-03 10:55:00,9235.41,9236.51,9216.18,9221.0,315.637,2019-11-03 10:59:59.999,2911281.28048,807.0,144.969,1336995.25009,0
2157,2019-11-03 11:00:00,2019-11-03 11:00:00,9221.87,9237.22,9210.0,9225.28,681.464,2019-11-03 11:04:59.999,6286342.25746,1493.0,312.877,2886402.77397,0
2158,2019-11-03 11:05:00,2019-11-03 11:05:00,9225.28,9232.62,9220.0,9227.01,277.025,2019-11-03 11:09:59.999,2556053.19228,720.0,153.831,1419265.92801,0
2159,2019-11-03 11:10:00,2019-11-03 11:10:00,9225.94,9233.79,9220.0,9223.21,205.419,2019-11-03 11:14:59.999,1895405.42199,620.0,88.491,816435.32469,0
2160,2019-11-03 11:15:00,2019-11-03 11:15:00,9222.7,9226.19,9216.0,9225.0,255.782,2019-11-03 11:19:59.999,2358847.20738,758.0,141.158,1301726.63381,0
2161,2019-11-03 11:20:00,2019-11-03 11:20:00,9225.0,9234.0,9225.0,9234.0,141.669,2019-11-03 11:24:59.999,1307491.92628,501.0,71.64,661218.55952,0
2162,2019-11-03 11:25:00,2019-11-03 11:25:00,9232.84,9235.76,9230.32,9234.69,199.003,2019-11-03 11:29:59.999,1837557.90185,601.0,77.733,717746.5788,0
2163,2019-11-03 11:30:00,2019-11-03 11:30:00,9234.62,9240.0,9234.62,9236.01,220.924,2019-11-03 11:34:59.999,2040947.37457,752.0,120.489,1113129.43046,0
2164,2019-11-03 11:35:00,2019-11-03 11:35:00,9236.01,9236.9,9229.0,9231.65,145.967,2019-11-03 11:39:59.999,1347457.43838,539.0,79.048,729718.30596,0
2165,2019-11-03 11:40:00,2019-11-03 11:40:00,9231.6,9232.76,9223.91,9224.4,165.111,2019-11-03 11:44:59.999,1523608.6016,668.0,90.791,837797.31525,0
2166,2019-11-03 11:45:00,2019-11-03 11:45:00,9225.0,9231.38,9224.45,9227.0,80.391,2019-11-03 11:49:59.999,741861.14632,519.0,47.227,435830.16905,0
2167,2019-11-03 11:50:00,2019-11-03 11:50:00,9227.0,9227.0,9220.37,9220.59,143.417,2019-11-03 11:54:59.999,1322842.8468,568.0,59.22,546251.71947,0
2168,2019-11-03 11:55:00,2019-11-03 11:55:00,9220.59,9231.37,9219.0,9222.81,167.54,2019-11-03 11:59:59.999,1545254.37836,802.0,86.876,801348.86364,0
2169,2019-11-03 12:00:00,2019-11-03 12:00:00,9222.81,9222.96,9200.62,9212.31,596.585,2019-11-03 12:04:59.999,5497145.64221,1352.0,167.055,1539603.53409,0
2170,2019-11-03 12:05:00,2019-11-03 12:05:00,9212.98,9217.48,9205.0,9217.43,299.175,2019-11-03 12:09:59.999,2755377.32289,988.0,144.417,1330010.1509,0
2171,2019-11-03 12:10:00,2019-11-03 12:10:00,9217.43,9217.46,9210.0,9211.31,149.605,2019-11-03 12:14:59.999,1378463.78065,720.0,90.404,832963.04213,0
2172,2019-11-03 12:15:00,2019-11-03 12:15:00,9210.0,9211.32,9107.43,9142.66,2863.839,2019-11-03 12:19:59.999,26210062.98418,6873.0,1119.924,10249147.2862,0
2173,2019-11-03 12:20:00,2019-11-03 12:20:00,9142.67,9159.43,9130.0,9143.41,902.154,2019-11-03 12:24:59.999,8253008.55921,1984.0,413.076,3778663.70087,0
2174,2019-11-03 12:25:00,2019-11-03 12:25:00,9144.69,9153.0,9142.9,9152.18,412.94,2019-11-03 12:29:59.999,3778064.92902,1012.0,231.929,2121978.20384,0
2175,2019-11-03 12:30:00,2019-11-03 12:30:00,9152.18,9152.18,9114.0,9134.34,858.987,2019-11-03 12:34:59.999,7842600.90787,2040.0,300.511,2743633.12949,0
2176,2019-11-03 12:35:00,2019-11-03 12:35:00,9133.0,9148.79,9129.0,9148.77,337.533,2019-11-03 12:39:59.999,3084931.25848,1055.0,198.899,1817605.92955,0
2177,2019-11-03 12:40:00,2019-11-03 12:40:00,9148.15,9154.41,9141.0,9141.5,451.934,2019-11-03 12:44:59.999,4133573.2836,1131.0,214.42,1961366.91953,0
2178,2019-11-03 12:45:00,2019-11-03 12:45:00,9141.5,9159.0,9141.0,9154.82,521.085,2019-11-03 12:49:59.999,4767518.89486,1049.0,200.489,1834459.65679,0
2179,2019-11-03 12:50:00,2019-11-03 12:50:00,9154.99,9158.0,9153.36,9155.2,232.685,2019-11-03 12:54:59.999,2130162.55967,634.0,86.896,795557.87289,0
2180,2019-11-03 12:55:00,2019-11-03 12:55:00,9155.2,9157.5,9141.84,9146.44,316.018,2019-11-03 12:59:59.999,2890591.80702,1015.0,150.453,1376097.28581,0
2181,2019-11-03 13:00:00,2019-11-03 13:00:00,9146.03,9149.33,9144.3,9144.3,215.519,2019-11-03 13:04:59.999,1971293.17549,911.0,98.337,899549.27175,0
2182,2019-11-03 13:05:00,2019-11-03 13:05:00,9144.7,9149.69,9140.0,9148.45,281.94,2019-11-03 13:09:59.999,2577996.31373,1032.0,154.937,1416715.40537,0
2183,2019-11-03 13:10:00,2019-11-03 13:10:00,9148.38,9148.38,9140.03,9140.63,153.138,2019-11-03 13:14:59.999,1400332.16197,624.0,68.495,626341.0814,0
2184,2019-11-03 13:15:00,2019-11-03 13:15:00,9140.71,9142.18,9128.5,9129.25,288.168,2019-11-03 13:19:59.999,2632397.82864,1088.0,101.436,926672.52172,0
2185,2019-11-03 13:20:00,2019-11-03 13:20:00,9128.8,9159.0,9126.0,9156.29,338.219,2019-11-03 13:24:59.999,3091963.64033,1185.0,214.935,1965115.52797,0
2186,2019-11-03 13:25:00,2019-11-03 13:25:00,9156.29,9165.59,9145.08,9158.74,510.149,2019-11-03 13:29:59.999,4670934.56174,1425.0,249.572,2284930.0278,0
2187,2019-11-03 13:30:00,2019-11-03 13:30:00,9158.76,9178.12,9155.02,9165.52,357.322,2019-11-03 13:34:59.999,3274564.40838,1367.0,201.284,1844667.76192,0
2188,2019-11-03 13:35:00,2019-11-03 13:35:00,9163.74,9167.76,9156.35,9158.08,266.653,2019-11-03 13:39:59.999,2442716.70997,980.0,104.186,954402.1856,0
2189,2019-11-03 13:40:00,2019-11-03 13:40:00,9157.2,9177.44,9156.0,9171.01,353.086,2019-11-03 13:44:59.999,3237544.81706,1109.0,180.495,1654992.66416,0
2190,2019-11-03 13:45:00,2019-11-03 13:45:00,9170.48,9174.0,9158.72,9165.4,273.244,2019-11-03 13:49:59.999,2505246.43792,971.0,112.445,1030982.10028,0
2191,2019-11-03 13:50:00,2019-11-03 13:50:00,9165.4,9166.23,9158.72,9159.0,251.231,2019-11-03 13:54:59.999,2302058.05196,953.0,111.486,1021593.84366,0
2192,2019-11-03 13:55:00,2019-11-03 13:55:00,9159.0,9170.0,9158.72,9160.31,296.101,2019-11-03 13:59:59.999,2713146.45337,1043.0,159.036,1457113.76124,0
2193,2019-11-03 14:00:00,2019-11-03 14:00:00,9160.31,9161.8,9142.37,9146.45,473.812,2019-11-03 14:04:59.999,4336057.51562,1343.0,222.22,2033648.10156,0
2194,2019-11-03 14:05:00,2019-11-03 14:05:00,9146.45,9146.53,9133.5,9142.87,269.156,2019-11-03 14:09:59.999,2459970.23643,970.0,129.408,1182737.91675,0
2195,2019-11-03 14:10:00,2019-11-03 14:10:00,9142.12,9147.0,9133.5,9137.9,200.431,2019-11-03 14:14:59.999,1831881.41087,757.0,96.379,880939.9451,0
2196,2019-11-03 14:15:00,2019-11-03 14:15:00,9137.9,9144.58,9105.0,9136.53,678.781,2019-11-03 14:19:59.999,6193799.77174,2124.0,282.06,2574734.8003,0
2197,2019-11-03 14:20:00,2019-11-03 14:20:00,9138.0,9144.45,9126.7,9142.73,541.824,2019-11-03 14:24:59.999,4950291.16267,1458.0,338.701,3094807.95698,0
2198,2019-11-03 14:25:00,2019-11-03 14:25:00,9142.06,9157.09,9141.08,9149.36,467.849,2019-11-03 14:29:59.999,4280190.07947,1286.0,225.577,2063625.5107,0
2199,2019-11-03 14:30:00,2019-11-03 14:30:00,9149.34,9153.0,9141.72,9141.72,200.187,2019-11-03 14:34:59.999,1831530.96565,744.0,76.924,703808.89279,0
2200,2019-11-03 14:35:00,2019-11-03 14:35:00,9141.8,9146.2,9140.14,9143.94,199.868,2019-11-03 14:39:59.999,1827458.8455,666.0,117.643,1075732.28209,0
2201,2019-11-03 14:40:00,2019-11-03 14:40:00,9142.53,9152.75,9141.0,9150.37,126.777,2019-11-03 14:44:59.999,1159424.56641,811.0,74.332,679871.41038,0
2202,2019-11-03 14:45:00,2019-11-03 14:45:00,9148.71,9165.0,9146.31,9157.53,373.868,2019-11-03 14:49:59.999,3423038.26936,1550.0,225.655,2066067.79194,0
2203,2019-11-03 14:50:00,2019-11-03 14:50:00,9157.53,9170.0,9157.53,9168.41,330.41,2019-11-03 14:54:59.999,3027953.47343,1216.0,182.788,1675038.62672,0
2204,2019-11-03 14:55:00,2019-11-03 14:55:00,9169.0,9170.0,9155.24,9156.11,332.681,2019-11-03 14:59:59.999,3048313.33638,1114.0,121.555,1113753.27891,0
2205,2019-11-03 15:00:00,2019-11-03 15:00:00,9157.0,9163.0,9152.0,9163.0,170.664,2019-11-03 15:04:59.999,1563022.65368,829.0,93.902,860028.46929,0
2206,2019-11-03 15:05:00,2019-11-03 15:05:00,9162.96,9165.0,9149.35,9150.0,150.179,2019-11-03 15:09:59.999,1375303.0595,1151.0,56.752,519799.80877,0
2207,2019-11-03 15:10:00,2019-11-03 15:10:00,9149.35,9149.98,9142.0,9149.41,258.0,2019-11-03 15:14:59.999,2359524.39781,1093.0,103.198,943846.32063,0
2208,2019-11-03 15:15:00,2019-11-03 15:15:00,9148.63,9153.98,9137.87,9145.59,228.391,2019-11-03 15:19:59.999,2088539.7916,1278.0,102.114,933847.67895,0
2209,2019-11-03 15:20:00,2019-11-03 15:20:00,9145.54,9149.74,9142.23,9148.23,101.903,2019-11-03 15:24:59.999,931998.6261,508.0,50.393,460914.66315,0
2210,2019-11-03 15:25:00,2019-11-03 15:25:00,9149.4,9158.52,9149.4,9153.2,203.146,2019-11-03 15:29:59.999,1859490.56802,1137.0,82.802,757943.98261,0
2211,2019-11-03 15:30:00,2019-11-03 15:30:00,9153.2,9159.0,9146.41,9147.07,152.301,2019-11-03 15:34:59.999,1393729.68228,1067.0,77.966,713566.69388,0
2212,2019-11-03 15:35:00,2019-11-03 15:35:00,9147.07,9155.0,9144.0,9154.99,141.065,2019-11-03 15:39:59.999,1290540.37336,841.0,94.23,862078.56031,0
2213,2019-11-03 15:40:00,2019-11-03 15:40:00,9153.62,9168.0,9153.62,9164.76,340.48,2019-11-03 15:44:59.999,3119248.894,2058.0,187.703,1719534.57427,0
2214,2019-11-03 15:45:00,2019-11-03 15:45:00,9164.75,9178.88,9161.71,9177.67,336.472,2019-11-03 15:49:59.999,3084802.80834,1188.0,237.488,2177440.391,0
2215,2019-11-03 15:50:00,2019-11-03 15:50:00,9178.94,9180.0,9167.09,9175.16,347.285,2019-11-03 15:54:59.999,3186173.09446,1036.0,161.197,1478906.23702,0
2216,2019-11-03 15:55:00,2019-11-03 15:55:00,9175.16,9175.2,9165.42,9168.0,164.853,2019-11-03 15:59:59.999,1511589.14128,681.0,72.441,664191.33905,0
2217,2019-11-03 16:00:00,2019-11-03 16:00:00,9167.2,9192.68,9167.2,9175.0,445.939,2019-11-03 16:04:59.999,4094364.96731,1607.0,232.118,2131265.3297,0
2218,2019-11-03 16:05:00,2019-11-03 16:05:00,9174.34,9184.38,9173.33,9180.96,255.771,2019-11-03 16:09:59.999,2347970.15624,571.0,151.177,1387748.70528,0
2219,2019-11-03 16:10:00,2019-11-03 16:10:00,9180.96,9182.0,9166.78,9173.73,264.675,2019-11-03 16:14:59.999,2427632.87283,2017.0,133.173,1221519.25733,0
2220,2019-11-03 16:15:00,2019-11-03 16:15:00,9175.0,9176.51,9158.0,9159.08,280.036,2019-11-03 16:19:59.999,2566220.16765,2079.0,108.6,995163.62068,0
2221,2019-11-03 16:20:00,2019-11-03 16:20:00,9159.14,9173.05,9158.0,9167.56,240.711,2019-11-03 16:24:59.999,2206526.65411,2011.0,114.141,1046176.85216,0
2222,2019-11-03 16:25:00,2019-11-03 16:25:00,9167.02,9167.55,9156.2,9159.77,246.135,2019-11-03 16:29:59.999,2254829.32969,2340.0,127.116,1164497.13117,0
2223,2019-11-03 16:30:00,2019-11-03 16:30:00,9159.16,9164.58,9157.71,9159.08,154.278,2019-11-03 16:34:59.999,1413260.91169,1543.0,77.837,713076.80716,0
2224,2019-11-03 16:35:00,2019-11-03 16:35:00,9158.05,9159.08,9148.0,9149.0,147.699,2019-11-03 16:39:59.999,1352088.89713,792.0,39.445,361147.3988,0
2225,2019-11-03 16:40:00,2019-11-03 16:40:00,9149.0,9160.07,9145.9,9154.82,211.325,2019-11-03 16:44:59.999,1933851.5299,1484.0,124.361,1138140.62124,0
2226,2019-11-03 16:45:00,2019-11-03 16:45:00,9154.33,9154.8,9146.0,9149.77,127.922,2019-11-03 16:49:59.999,1170456.13532,1199.0,59.32,542784.48729,0
2227,2019-11-03 16:50:00,2019-11-03 16:50:00,9148.21,9159.0,9147.35,9158.69,132.753,2019-11-03 16:54:59.999,1215241.98847,2528.0,88.418,809430.66962,0
2228,2019-11-03 16:55:00,2019-11-03 16:55:00,9158.99,9169.51,9151.14,9152.2,270.582,2019-11-03 16:59:59.999,2478339.7999,2874.0,121.159,1109770.80505,0
2229,2019-11-03 17:00:00,2019-11-03 17:00:00,9152.15,9153.95,9139.0,9144.86,220.654,2019-11-03 17:04:59.999,2018218.78783,1704.0,92.646,847468.90584,0
2230,2019-11-03 17:05:00,2019-11-03 17:05:00,9145.89,9176.01,9144.88,9168.19,588.135,2019-11-03 17:09:59.999,5390893.06228,1532.0,318.343,2917719.3758,0
2231,2019-11-03 17:10:00,2019-11-03 17:10:00,9168.19,9173.68,9158.94,9161.38,281.048,2019-11-03 17:14:59.999,2576504.64574,724.0,93.446,856549.34173,0
2232,2019-11-03 17:15:00,2019-11-03 17:15:00,9161.8,9169.5,9161.43,9169.34,136.76,2019-11-03 17:19:59.999,1253375.45194,432.0,85.717,785598.79631,0
2233,2019-11-03 17:20:00,2019-11-03 17:20:00,9169.3,9173.0,9166.0,9167.46,176.716,2019-11-03 17:24:59.999,1620447.65682,1157.0,82.653,757895.53388,0
2234,2019-11-03 17:25:00,2019-11-03 17:25:00,9167.53,9171.37,9166.18,9168.48,79.338,2019-11-03 17:29:59.999,727350.03715,1645.0,34.864,319629.23686,0
2235,2019-11-03 17:30:00,2019-11-03 17:30:00,9167.8,9177.79,9167.8,9172.71,164.947,2019-11-03 17:34:59.999,1512903.62019,2638.0,87.942,806595.36652,0
2236,2019-11-03 17:35:00,2019-11-03 17:35:00,9174.86,9178.43,9169.16,9169.16,200.74,2019-11-03 17:39:59.999,1841568.31036,2936.0,60.76,557442.63851,0
2237,2019-11-03 17:40:00,2019-11-03 17:40:00,9169.6,9170.0,9165.0,9166.03,90.778,2019-11-03 17:44:59.999,832082.17308,867.0,38.869,356284.42583,0
2238,2019-11-03 17:45:00,2019-11-03 17:45:00,9166.0,9175.0,9165.11,9172.68,152.293,2019-11-03 17:49:59.999,1396794.33402,510.0,78.459,719576.20764,0
2239,2019-11-03 17:50:00,2019-11-03 17:50:00,9172.61,9176.49,9168.15,9172.22,252.065,2019-11-03 17:54:59.999,2311905.72699,2514.0,146.757,1345973.67467,0
2240,2019-11-03 17:55:00,2019-11-03 17:55:00,9173.38,9183.0,9172.1,9180.97,239.378,2019-11-03 17:59:59.999,2197178.9094,3618.0,150.822,1384329.27859,0
2241,2019-11-03 18:00:00,2019-11-03 18:00:00,9180.97,9181.27,9170.0,9175.24,194.554,2019-11-03 18:04:59.999,1784985.56309,1818.0,100.375,920831.04166,0
2242,2019-11-03 18:05:00,2019-11-03 18:05:00,9174.45,9177.34,9169.0,9174.0,150.507,2019-11-03 18:09:59.999,1380455.97712,486.0,69.011,633008.75923,0
2243,2019-11-03 18:10:00,2019-11-03 18:10:00,9174.19,9174.19,9170.55,9171.22,73.529,2019-11-03 18:14:59.999,674438.39217,223.0,24.288,222790.74647,0
2244,2019-11-03 18:15:00,2019-11-03 18:15:00,9171.63,9183.55,9171.63,9180.44,176.649,2019-11-03 18:19:59.999,1621504.0318,563.0,102.621,941925.83014,0
2245,2019-11-03 18:20:00,2019-11-03 18:20:00,9178.04,9193.0,9176.01,9184.62,497.054,2019-11-03 18:24:59.999,4564691.77763,4697.0,315.789,2900259.68092,0
2246,2019-11-03 18:25:00,2019-11-03 18:25:00,9187.98,9188.74,9181.06,9183.11,151.526,2019-11-03 18:29:59.999,1391705.25836,3054.0,51.715,475010.44861,0
2247,2019-11-03 18:30:00,2019-11-03 18:30:00,9182.13,9183.99,9172.17,9175.46,162.528,2019-11-03 18:34:59.999,1491553.11776,3896.0,63.242,580353.8807,0
2248,2019-11-03 18:35:00,2019-11-03 18:35:00,9175.46,9176.13,9168.0,9168.0,212.784,2019-11-03 18:39:59.999,1951410.79975,3828.0,88.07,807721.6922,0
2249,2019-11-03 18:40:00,2019-11-03 18:40:00,9168.95,9169.64,9153.0,9161.96,255.615,2019-11-03 18:44:59.999,2342082.44051,3125.0,52.993,485731.79216,0
2250,2019-11-03 18:45:00,2019-11-03 18:45:00,9162.76,9170.6,9154.0,9169.2,235.637,2019-11-03 18:49:59.999,2158533.14843,2620.0,140.579,1287891.1244,0
2251,2019-11-03 18:50:00,2019-11-03 18:50:00,9166.1,9170.0,9163.91,9170.0,101.704,2019-11-03 18:54:59.999,932378.37782,3707.0,51.8,474918.58335,0
2252,2019-11-03 18:55:00,2019-11-03 18:55:00,9170.0,9173.0,9166.47,9171.88,132.389,2019-11-03 18:59:59.999,1214030.86641,1005.0,63.506,582394.59679,0
2253,2019-11-03 19:00:00,2019-11-03 19:00:00,9171.77,9172.26,9167.62,9167.7,60.099,2019-11-03 19:04:59.999,551128.31082,219.0,14.162,129879.10963,0
2254,2019-11-03 19:05:00,2019-11-03 19:05:00,9167.62,9170.07,9167.0,9168.76,50.15,2019-11-03 19:09:59.999,459790.03652,173.0,23.954,219623.02425,0
